0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.204679741,0.610666326,0.805061687,0.807710826,0.8195368,0.756757497,0.80710029,0.855378854,0.813510207,0.874110669,0.812230257,0.873500457,0.774803902,0.831440238,0.877910208,0.87732102,6.89e-07,0.55242785,0.872976264,0.782316239,0.835273397,0.547154511,0.552870883,0.632944344,7.52e-13,0.799101926,0.480073999,0.335820131,0.254614822,0.791269209,0.450903296,0.775150909,0.786948068,0.999998998,0.840929073,0.816922171,0.739476141,0.777366513,0.400580644,0.142096212,0.400580644,0.837346547,0.046980701,0.843650546,0.038712449,0.84795347,0.413882107,0.760602619,0.803178262,0.842343704,0.875952629,0.999952139,0.918732282,0.937036867,0.358206967,4.83e-15,0.083757738,0.492264867,0.855890346,0.808272143,5.7e-08,0.589125664,0.895426771,1.1400000000000001e-21,0.880663973,0.856086098,0.387962101,5.7600000000000004e-21,3.61e-15,0.145980119,0.996918271,0.961704329,0.623754656,0.951043166,4.61e-10,0.157072376,0.493170648,0.96208459,0.4249667,0.449326337,0.396613874,0.835904288,0.714003246,0.167096874,0.824350784,0.98763733,0.912952927,0.44851204,0.271994512,5.3e-05,1.43e-16,0.807418616,0.993125393,0.0,9.8e-13,0.719268603,0.804297498,0.939529362,0.889260371,0.428268265,2.99e-06,0.277639012,5.3e-05,0.882285213,5.3e-05,0.5,1.0,5.3e-05,5.3e-05,0.97889906,5.3e-05,0.998653446,0.926915974,0.017083713,5.71e-19,3.32e-10,9.64e-10,7.11e-15,5.84e-13,1.2e-20,0.165079548,0.167040631,0.166498334,0.166486816,0.895953243,0.969725669,7.11e-15,0.16834648,0.167982932,0.277430427,0.935006288,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57e-08,3.5e-08,0.168206175,0.165806858,0.167346595,0.990413192,2.64e-12,0.099912791,2.87e-10,0.377737848,0.004506168,0.133250251,0.358229365,1.61e-09,1.88e-18,2.09e-07,7.11e-15,0.499264281,0.164929402,1.32e-17,2.11e-16,1.17e-09,3.26e-22,6.25e-10,0.168149182,0.165450729,1.0,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.154654108,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.156346354,0.0,0.0,0.021135424,0.021135424,2.39e-20,0.0,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,0.999956513,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,1.0,0.416425861
0.204679741,0.610666326,0.805061687,0.807710826,0.8195368,0.756757497,0.80710029,0.855378854,0.813510207,0.874110669,0.812230257,0.873500457,0.774803902,0.831440238,0.877910208,0.87732102,6.89e-07,0.55242785,0.872976264,0.782316239,0.835273397,0.547154511,0.552870883,0.632944344,7.52e-13,0.799101926,0.480073999,0.335820131,0.254614822,0.791269209,0.450903296,0.775150909,0.786948068,0.999998998,0.840929073,0.816922171,0.739476141,0.777366513,0.400580644,0.142096212,0.400580644,0.837346547,0.046980701,0.843650546,0.038712449,0.84795347,0.413882107,0.760602619,0.803178262,0.842343704,0.875952629,0.999952139,0.918732282,0.937036867,0.358206967,4.83e-15,0.083757738,0.492264867,0.855890346,0.808272143,5.7e-08,0.589125664,0.895426771,1.1400000000000001e-21,0.880663973,0.856086098,0.387962101,5.7600000000000004e-21,3.61e-15,0.145980119,0.996918271,0.961704329,0.623754656,0.951043166,4.61e-10,0.157072376,0.493170648,0.96208459,0.4249667,0.449326337,0.396613874,0.835904288,0.714003246,0.167096874,0.824350784,0.98763733,0.912952927,0.44851204,0.271994512,5.3e-05,1.43e-16,0.807418616,0.993125393,0.0,9.8e-13,0.719268603,0.804297498,0.939529362,0.889260371,0.428268265,2.99e-06,0.277639012,5.3e-05,0.882285213,5.3e-05,0.5,1.0,5.3e-05,5.3e-05,0.97889906,5.3e-05,0.998653446,0.926915974,0.017083713,5.71e-19,3.32e-10,9.64e-10,7.11e-15,5.84e-13,1.2e-20,0.165079548,0.167040631,0.166498334,0.166486816,0.895953243,0.969725669,7.11e-15,0.16834648,0.167982932,0.277430427,0.935006288,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57e-08,3.5e-08,0.168206175,0.165806858,0.167346595,0.990413192,2.64e-12,0.099912791,2.87e-10,0.377737848,0.004506168,0.133250251,0.358229365,1.61e-09,1.88e-18,2.09e-07,7.11e-15,0.499264281,0.164929402,1.32e-17,2.11e-16,1.17e-09,3.26e-22,6.25e-10,0.168149182,0.165450729,1.0,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.154654108,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.156346354,0.0,0.0,0.021135424,0.021135424,2.39e-20,0.0,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,0.999956513,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,1.0,0.416425861
0.226141209,0.555149656,0.681718779,0.654879065,0.673556533,0.656757894,0.667604579,0.753316867,0.632841687,0.756772658,0.582766462,0.723978182,0.536582696,0.656170697,0.833834258,0.791806416,6.89e-07,0.752882492,0.359899235,0.853421,0.896363884,0.681941711,1.09e-06,0.689502928,7.52e-13,0.689802385,0.358588503,0.345729829,0.322019857,0.62084372,0.400102292,0.666219603,0.685232956,0.999998998,0.726243562,0.766136888,0.768328155,0.655307914,0.359579623,0.160218657,0.359579623,0.83734654,0.060821575,0.843650538,0.039091788,0.829133866,0.20398653,0.619131775,0.691671888,0.842343704,0.875952629,0.999952139,0.142492255,0.5,0.358206967,0.865038246,0.38583405,0.679604425,0.855890346,0.808272143,5.7e-08,0.589125664,0.895426771,1.1400000000000001e-21,0.880663973,0.725632003,0.387962101,0.463384185,3.61e-15,0.145980119,0.996918271,0.899613565,0.628295819,0.951975984,4.61e-10,0.157072376,0.572485968,0.573773255,0.442657112,0.645311539,0.396613874,0.730359799,0.531688749,0.167096874,0.933236663,8.79e-24,0.855036819,0.227211062,0.46478529,5.3e-05,1.43e-16,0.807418616,0.978907593,0.0,9.8e-13,0.621055613,0.696058395,0.947216808,0.860687817,0.450814691,2.99e-06,0.277639012,5.3e-05,0.897820441,5.3e-05,0.5,1.0,5.3e-05,5.3e-05,0.164664515,5.3e-05,0.998653446,0.777917791,0.017108898,5.71e-19,3.32e-10,9.64e-10,7.11e-15,5.84e-13,0.901222735,0.165079548,0.167040631,0.166498334,0.166486816,0.797135339,0.930634119,7.11e-15,0.16834648,0.167982932,0.522329168,0.935006288,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57e-08,3.5e-08,0.168206175,0.165806858,0.167346595,0.955197547,2.64e-12,0.099912791,0.999529114,0.377737848,0.004506168,0.133250251,0.358229365,1.61e-09,1.88e-18,2.09e-07,7.11e-15,0.499264281,0.164929402,1.32e-17,2.11e-16,1.17e-09,3.26e-22,6.25e-10,0.168149182,0.165450729,1.17e-13,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.154654108,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.156346354,0.0,0.0,0.021135424,0.021135424,2.39e-20,0.0,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,0.999956513,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.999999984,0.503092183
0.156111201,0.804410223,0.864987416,0.859603415,0.868548175,0.837482847,0.851087932,0.887266554,0.877074652,0.914547253,0.87355394,0.912147877,0.85397382,0.887844321,0.874495362,0.87732102,6.89e-07,0.897719619,0.649268271,0.792724206,0.893921733,0.928603051,1.09e-06,0.320003296,0.349110783,0.860553385,0.40469709,0.327669227,0.311996336,0.647147274,0.263260448,0.850730034,0.857460741,0.999998998,0.864696922,0.781404033,0.676500504,0.84801496,0.680629172,0.879815962,0.680629172,0.83734654,0.070066827,0.843650538,0.038231272,0.10444827,0.529169066,0.829860037,0.865219806,0.707278687,0.875952629,0.999952139,0.918732282,0.937036867,0.635287782,4.83e-15,0.38583405,0.679604425,0.731660206,0.808272143,5.7e-08,0.589125664,0.895426771,1.1400000000000001e-21,0.880663973,0.901673158,0.357889258,0.466400899,3.61e-15,0.842363838,0.996918271,0.899613565,0.822736731,0.91971082,4.61e-10,0.157072376,0.652512182,0.935540473,0.424689486,0.66480784,0.614412537,0.884560213,0.710792233,0.167096874,0.593989867,8.79e-24,0.908085146,0.465637191,0.538253208,5.3e-05,0.699547846,0.791110554,0.978907593,0.709806361,9.8e-13,0.72426302,0.884142533,2.86e-09,0.929939945,0.534315901,2.99e-06,0.277639012,5.3e-05,0.873282088,5.3e-05,0.5,1.0,5.3e-05,5.3e-05,0.164664515,5.3e-05,0.998653446,0.869459379,0.018186363,5.71e-19,3.32e-10,9.64e-10,7.11e-15,5.84e-13,1.2e-20,0.165079548,0.167040631,0.166498334,0.166486816,0.895953243,0.969725669,7.11e-15,0.16834648,0.167982932,0.277430427,0.838411761,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57e-08,3.5e-08,0.168206175,0.165806858,0.167346595,0.979491489,2.64e-12,0.099912791,2.87e-10,0.377737848,0.004506168,0.133250251,0.635349613,1.61e-09,0.914027309,2.09e-07,7.11e-15,0.499264281,0.164929402,0.76084478,2.11e-16,1.17e-09,3.26e-22,6.25e-10,0.168149182,0.165450729,1.0,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.999224706,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.156346354,0.0,0.0,0.021135424,0.021135424,2.39e-20,0.0,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,0.999956513,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.999999984,0.401537754
0.26224855,0.635821098,0.762595759,0.721179531,0.77918646,0.734063188,0.72190299,0.819749241,0.676320264,0.822010557,0.662295506,0.805130808,0.634201076,0.760924558,0.833834258,0.791806416,6.89e-07,0.55242785,0.767450831,0.792724206,0.901157991,0.759022975,1.09e-06,0.472621582,0.772609857,0.804793195,0.418921203,0.369826583,0.367502478,0.557261888,0.49074895,0.742817317,0.8070924,0.999998998,0.813969391,0.838163732,0.793727473,0.765078465,0.381774237,0.872668149,0.381774237,0.83734654,0.015635609,0.843650538,0.038880699,0.112285342,0.561397172,0.740056481,0.809856989,0.842343704,0.806327712,0.999952139,0.142492255,0.5,0.635287782,4.83e-15,0.38583405,0.492264867,0.855890346,0.808272143,5.7e-08,0.692633401,0.895426771,1.1400000000000001e-21,0.880663973,0.813345027,0.621513877,0.466400899,3.61e-15,0.145980119,0.996918271,0.899613565,0.31225737,0.91971082,4.61e-10,0.157072376,0.717184502,0.806363986,0.409065807,0.66925286,0.396613874,0.835080518,0.831261533,0.167096874,0.614946288,8.79e-24,0.811361661,0.465637191,0.529943212,5.3e-05,0.699547846,0.901130019,0.978907593,0.709806361,0.985489826,0.576785208,0.696058395,2.86e-09,0.814543673,0.534315901,0.999490234,0.277639012,5.3e-05,0.841648087,5.3e-05,0.993726891,1.0,5.3e-05,5.3e-05,0.628319223,5.3e-05,0.998653446,0.471880412,0.018200287,5.71e-19,3.32e-10,9.64e-10,7.11e-15,5.84e-13,1.2e-20,0.165079548,0.167040631,0.166498334,0.166486816,0.797135339,0.930634119,7.11e-15,0.16834648,0.167982932,6.87e-10,0.935006288,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57e-08,3.5e-08,0.168206175,0.165806858,0.167346595,0.955197547,2.64e-12,0.099912791,2.87e-10,0.377737848,0.004506168,0.133250251,0.635349613,1.61e-09,1.88e-18,2.09e-07,7.11e-15,0.499264281,0.164929402,0.76084478,2.11e-16,1.17e-09,0.909514638,6.25e-10,0.168149182,0.165450729,1.17e-13,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.999224706,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.156346354,0.0,0.0,0.021135424,0.021135424,2.39e-20,0.0,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,0.999956513,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.999999984,0.383626176
0.958995617,0.000873132,0.000317223,0.000126891,9.88e-05,0.000225611,0.000250946,0.000434949,0.000320581,0.000116545,0.00016969,0.00011652,5.08e-05,3.43e-05,0.610115861,2.18e-08,6.89e-07,0.467930066,0.019674268,2.51e-11,9.26e-11,5.86e-17,1.09e-06,2.39e-11,0.75062119,0.000191574,0.650937541,0.10779921,0.011584389,0.999390325,0.98550491,0.00020747,0.000181689,0.999998998,0.000852269,0.008622194,0.279445629,0.000144201,0.0297891,0.247315693,0.0297891,0.037752646,0.908122358,0.027347359,0.214547173,0.739850515,0.009490648,0.000105907,0.000194778,0.842343704,0.124047371,9.94e-22,0.142492255,0.062963133,0.034722889,4.83e-15,0.0111776,0.168438018,0.855890346,0.03345758,5.7e-08,0.052056904,0.0,1.1400000000000001e-21,2.3999999999999997e-23,0.024208927,0.619288901,0.485302394,3.61e-15,0.145980119,1.74e-22,1.18e-10,0.059983379,9.05e-08,4.61e-10,0.157072376,6.03e-26,0.023724068,0.080760151,0.520175386,0.004928455,0.618291586,0.07318165,0.167096874,0.075581009,8.79e-24,0.107232727,0.452311589,0.025836931,5.3e-05,1.43e-16,0.03731604,6.95e-13,0.0,9.8e-13,0.482548274,1.2e-11,2.86e-09,0.008253923,0.030994493,2.99e-06,0.277639012,5.3e-05,0.321465965,5.3e-05,0.5,0.384710451,5.3e-05,5.3e-05,0.164664515,5.3e-05,0.0,0.277633035,0.020286834,5.71e-19,0.999998604,0.99999999,7.11e-15,5.84e-13,1.2e-20,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11e-15,0.16834648,0.167982932,6.87e-10,0.001181573,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57e-08,3.5e-08,0.168206175,0.165806858,0.167346595,7.14e-07,2.64e-12,0.099912791,2.87e-10,0.377737848,0.004506168,0.133250251,0.034729928,1.61e-09,1.88e-18,2.09e-07,7.11e-15,0.499264281,0.164929402,1.32e-17,2.11e-16,1.17e-09,3.26e-22,6.25e-10,0.168149182,0.165450729,1.17e-13,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.154654108,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.156346354,0.0,0.0,0.021135424,0.021135424,2.39e-20,0.0,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,1.59e-17,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.166633397,0.210350859
0.938765525,0.018456498,0.023069539,0.024122439,0.015994169,0.023448655,0.022342919,0.013958304,0.016195423,0.008217296,0.017482925,0.009432777,0.015932749,0.009017385,0.610115861,2.18e-08,6.89e-07,0.467930066,0.312996064,2.51e-11,9.26e-11,0.685010806,0.53771055,2.39e-11,0.832150319,0.017181324,0.845551642,0.673150528,0.473210735,0.572274173,0.916460014,0.021221393,0.016529738,0.999998998,0.038834759,0.130627535,0.377246909,0.017756946,0.039368464,0.84493497,0.039368464,0.096234751,0.321003211,0.080706575,0.243730724,0.142248771,0.050655531,0.016779619,0.016803183,0.707278687,0.193672288,9.94e-22,0.142492255,0.062963133,0.358206967,4.83e-15,0.083757738,0.307072713,0.731660206,0.098237397,5.7e-08,0.33566922,0.0,1.1400000000000001e-21,2.3999999999999997e-23,0.067351668,0.77673557,0.7466834,0.995613616,0.145980119,1.74e-22,1.18e-10,0.059983379,9.05e-08,4.61e-10,0.157072376,0.257864006,0.068267999,0.080760151,0.539297991,0.026103288,0.777860141,0.07318165,0.167096874,0.075581009,8.79e-24,0.107232727,0.637303738,0.112387445,5.3e-05,0.732052162,0.572789481,6.95e-13,0.773265811,9.8e-13,0.518931944,1.2e-11,2.86e-09,0.008253923,0.176829806,2.99e-06,0.277639012,5.3e-05,0.296074799,5.3e-05,0.5,0.384710451,5.3e-05,5.3e-05,0.999995812,5.3e-05,0.0,0.350520431,0.021741261,5.71e-19,0.999982165,0.999995429,7.11e-15,5.84e-13,1.2e-20,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11e-15,0.16834648,0.167982932,6.87e-10,0.001181573,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57e-08,3.5e-08,0.168206175,0.165806858,0.167346595,7.14e-07,2.64e-12,0.099912791,2.87e-10,0.377737848,0.004506168,0.133250251,0.358229365,1.61e-09,1.88e-18,2.09e-07,7.11e-15,0.499264281,0.164929402,0.847532931,2.11e-16,1.17e-09,3.26e-22,6.25e-10,0.168149182,0.165450729,1.17e-13,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.999224706,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.999995237,0.0,0.0,0.021135424,0.021135424,2.39e-20,0.0,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,1.59e-17,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.166633397,0.707280467
0.839109237,0.006039197,0.021056426,0.042805953,0.029429385,0.023691113,0.074239974,0.048298501,0.068283248,0.039211016,0.084069594,0.049502051,0.110971144,0.068005328,4.07e-10,2.18e-08,6.89e-07,0.220021985,0.019674268,0.338780858,0.969865375,5.86e-17,1.09e-06,0.315486368,0.646389901,0.01722959,0.29490635,0.154211388,0.126653894,0.995397868,0.960046214,0.021221393,0.012828273,0.999998998,0.049792562,0.280872757,0.622304193,0.022726355,0.015828823,0.194054841,0.015828823,0.141376378,0.759901609,0.125232052,0.802630521,0.794233702,0.05510708,0.038424546,0.016850365,0.909485173,0.193672288,9.94e-22,0.918732282,0.5,0.034722889,4.83e-15,0.0111776,0.084738831,0.731660206,0.098237397,5.7e-08,0.117447624,0.0,0.980001175,0.880663973,0.075730491,0.663337991,5.7600000000000004e-21,0.985780815,0.145980119,1.74e-22,1.18e-10,0.325537983,9.05e-08,4.61e-10,0.157072376,0.384789766,0.211314119,0.155283385,0.239236392,0.026103288,0.12445963,0.135858776,0.167096874,0.190569145,0.998159781,0.629591866,0.745403413,0.025836931,5.3e-05,1.43e-16,0.670771431,6.95e-13,0.0,9.8e-13,0.5259521,1.2e-11,2.86e-09,0.613039485,0.045566388,2.99e-06,0.277639012,5.3e-05,0.423038098,5.3e-05,0.5,1.0,5.3e-05,5.3e-05,0.858856582,5.3e-05,0.998653446,0.883283005,0.020286834,5.71e-19,3.32e-10,9.64e-10,7.11e-15,5.84e-13,1.2e-20,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11e-15,0.16834648,1.0,0.522329168,0.001181573,0.999999859,0.000837777,0.166325734,0.999620393,0.165079548,9.57e-08,3.5e-08,0.168206175,0.165806858,0.167346595,7.14e-07,2.64e-12,0.099912791,2.87e-10,0.377737848,0.004506168,0.133250251,0.034729928,1.61e-09,1.88e-18,2.09e-07,7.11e-15,0.499264281,0.164929402,1.32e-17,2.11e-16,1.0,3.26e-22,6.25e-10,0.168149182,0.165450729,1.17e-13,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.154654108,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.156346354,0.0,0.0,0.021135424,0.021135424,2.39e-20,0.0,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,1.59e-17,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.166633397,0.375054118
0.188304256,0.283036041,0.422263956,0.412350138,0.428917579,0.409640922,0.483243776,0.456816585,0.518637027,0.483745895,0.581739425,0.518063941,0.548290769,0.457761113,0.584017079,0.691905448,6.89e-07,0.411273871,0.776380593,0.710205967,0.894710787,5.86e-17,0.622103607,0.15558616,0.650646934,0.442398574,0.454864671,0.276542781,0.239828629,0.539296225,0.833567949,0.416228389,0.437122214,0.999998998,0.503053397,0.532184126,0.584581091,0.450922986,0.570273149,0.225946214,0.570273149,0.098708463,0.264181239,0.083091197,0.266474279,0.761595169,0.747338109,0.429625965,0.440406942,0.436076719,0.124047371,9.94e-22,0.918732282,0.5,0.635287782,4.83e-15,0.38583405,0.168438018,0.47446924,0.207512384,5.7e-08,0.466310264,0.0,0.980001175,0.880663973,0.428541107,0.355451695,0.470056246,0.985031854,0.145980119,1.74e-22,1.18e-10,0.31225737,0.613163724,4.61e-10,0.157072376,0.458139563,0.931372333,0.721318038,0.199904903,0.396613874,0.563070938,0.392483951,0.167096874,0.190569145,8.79e-24,0.617600278,0.622114361,0.713321504,5.3e-05,1.43e-16,0.03731604,0.975876859,0.0,0.985489826,0.497038056,0.284475394,0.938642135,0.748032502,0.554795297,0.999490234,0.277639012,5.3e-05,0.096257937,5.3e-05,0.993622816,1.0,5.3e-05,5.3e-05,0.164664515,5.3e-05,0.998653446,0.800095975,0.020286834,5.71e-19,0.999247139,9.64e-10,7.11e-15,5.84e-13,1.2e-20,0.165079548,0.167040631,0.166498334,0.166486816,0.5,0.5,7.11e-15,0.16834648,0.167982932,0.277430427,0.001181573,0.164332634,0.000837777,0.166325734,0.999620393,0.165079548,9.57e-08,3.5e-08,0.168206175,0.165806858,0.167346595,7.14e-07,2.64e-12,0.099912791,2.87e-10,0.377737848,0.004506168,0.133250251,0.635349613,1.61e-09,1.88e-18,2.09e-07,7.11e-15,0.499264281,0.164929402,1.32e-17,2.11e-16,1.17e-09,0.970069374,6.25e-10,0.168149182,0.165450729,1.17e-13,0,0.164668868,0.999999993,0.966151653,5.1e-08,7.11e-15,0.154654108,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.156346354,0.0,0.0,0.021135424,0.021135424,0.999979465,0.0,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,1.59e-17,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.166633397,0.775246405
0.499754995,0.045892218,0.099886394,0.161179613,0.124516653,0.115387655,0.23522698,0.174031722,0.234305696,0.155915371,0.237448661,0.156233945,0.263759661,0.175126738,4.07e-10,0.264869665,6.89e-07,0.428757223,0.3164038,0.17343976,0.934237653,0.547154511,0.62666354,0.169193221,0.349110783,0.083122391,0.816818561,0.705581206,0.679177442,0.817309998,0.904752367,0.106301735,0.07031091,0.999998998,0.156718665,0.378965693,0.582180035,0.110451734,0.193111414,0.535325966,0.193111414,0.859952849,0.473774099,0.868044403,0.617504209,0.453394108,0.434230582,0.129552511,0.080761882,0.436076719,0.124047371,0.999952139,0.142492255,0.5,0.358206967,4.83e-15,0.083757738,0.168438018,0.47446924,0.03345758,5.7e-08,0.33566922,0.895426771,1.1400000000000001e-21,0.880663973,0.150561365,0.357889258,0.485302394,3.61e-15,0.145980119,1.74e-22,0.898279735,0.059983379,0.634174011,4.61e-10,0.157072376,0.652512182,0.327316365,0.27253004,0.198370792,0.120265673,0.311205458,0.135992629,0.167096874,0.205072372,8.79e-24,0.823330806,0.227211062,0.211061792,5.3e-05,1.43e-16,0.314426234,6.95e-13,0.0,9.8e-13,0.28263753,0.242464816,2.86e-09,0.826425838,0.256137386,2.99e-06,0.277639012,5.3e-05,0.082246362,5.3e-05,0.5,1.0,5.3e-05,5.3e-05,0.164664515,5.3e-05,0.998653446,0.819029044,0.020286834,5.71e-19,3.32e-10,9.64e-10,7.11e-15,5.84e-13,1.2e-20,0.165079548,0.167040631,0.166498334,0.166486816,0.5,0.5,7.11e-15,0.16834648,0.167982932,6.87e-10,0.598257153,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57e-08,3.5e-08,0.168206175,0.165806858,0.167346595,7.14e-07,2.64e-12,0.099912791,2.87e-10,0.377737848,0.004506168,0.133250251,0.358229365,1.61e-09,1.88e-18,2.09e-07,7.11e-15,0.499264281,0.999974644,0.76084478,2.11e-16,1.17e-09,3.26e-22,6.25e-10,0.168149182,0.165450729,1.17e-13,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.154654108,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.156346354,0.0,0.0,0.021135424,0.021135424,2.39e-20,0.0,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,1.59e-17,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.166633397,0.886087521
